Date,Open,High,Low,Close,Volume,OpenInterest
2017-05-31,146.36,147,144.04,145.92,665464,0.0
2017-06-01,146.57,150.355,146.52,149.7,880843,0.0
2017-06-04,150,150.56,148.6,148.83,626348,0.0
2017-06-05,148.74,149.53,147.4,148.63,419825,0.0
2017-06-06,149.15,149.64,148.57,149.12,469518,0.0
2017-06-07,149.25,151.91,148.46,151.86,475631,0.0
2017-06-08,152.16,153.93,146.11,148.83,876896,0.0
2017-06-11,147.34,147.79,139,143.41,1800288,0.0
2017-06-12,144.17,146.03,142.04,144.37,756077,0.0
2017-06-13,145.38,145.81,142.99,144.29,645795,0.0
2017-06-14,142.95,144.17,142.01,144.01,696861,0.0
2017-06-15,144.78,145.51,144.01,145.04,1437272,0.0
2017-06-18,146.32,152.14,146.3,149.7,1240699,0.0
2017-06-19,150.08,150.84,146.77,146.96,640858,0.0
2017-06-20,147.16,149.77,147.1525,149.41,465271,0.0
2017-06-21,150.07,150.98,148.85,149.64,494807,0.0
2017-06-22,154.85,154.85,151.24,153.5,1325211,0.0
2017-06-25,153.66,154.79,151.45,151.62,516381,0.0
2017-06-26,151.15,152.83,148.94,149.34,599029,0.0
2017-06-27,150.19,152.59,149.62,152.23,531727,0.0
2017-06-28,151.5,152.09,148.011,148.62,538332,0.0
2017-06-29,148.33,150.95,148.33,150.08,398693,0.0
2017-07-02,151.06,152.23,148.95,149.03,240183,0.0
2017-07-04,151.52,152.8,149.16,151.93,378136,0.0
2017-07-05,151.12,151.48,149.5,149.78,386351,0.0
2017-07-06,150.98,152.8,150.66,151.91,327319,0.0
2017-07-09,152.1,153.48,150.56,151.58,365016,0.0
2017-07-10,151.56,152.26,150.33,151.54,526044,0.0
2017-07-11,152.07,152.93,151.14,152.48,506394,0.0
2017-07-12,153.13,153.65,150.76,152.16,291060,0.0
2017-07-13,152.14,154.82,152.12,154.3,397684,0.0
2017-07-16,155.01,157.86,154.9,156.24,692483,0.0
2017-07-17,155.99,156.75,155.11,156.03,337317,0.0
2017-07-18,157.09,159.45,156.76,159.27,661108,0.0
2017-07-19,159.5,160.54,158.1,160.19,691970,0.0
2017-07-20,160.31,160.93,158.42,158.86,620174,0.0
2017-07-23,158.67,161.81,158.65,161.22,581413,0.0
2017-07-24,161.77,161.81,158.45,158.56,793312,0.0
2017-07-25,158.66,159.929,157.37,158.69,571441,0.0
2017-07-26,160.52,160.6484,155.55,157.49,1140083,0.0
