Date,Open,High,Low,Close,Volume,OpenInterest
2017-05-31,47.93,48.12,47.6,48.11,1938977,0.0
2017-06-01,48.24,48.47,48.02,48.431,1944835,0.0
2017-06-04,48.32,48.74,48.25,48.51,1246959,0.0
2017-06-05,48.29,49.075,48.11,48.55,1884402,0.0
2017-06-06,48.78,49.23,48.7,49.02,1185887,0.0
2017-06-07,49.1,49.52,48.91,49.41,2479392,0.0
2017-06-08,49.5,49.7,46.42,47.08,2150830,0.0
2017-06-11,46.53,46.935,45.64,46.71,3124532,0.0
2017-06-12,47.14,47.3828,46.525,47.14,2001530,0.0
2017-06-13,47.28,47.73,46.57,47.03,1444396,0.0
2017-06-14,46.47,47.22,46.28,46.87,1327525,0.0
2017-06-15,46.75,46.895,46.09,46.25,2539180,0.0
2017-06-18,46.76,46.86,46.37,46.47,1947277,0.0
2017-06-19,46.52,46.52,45.32,45.64,2833286,0.0
2017-06-20,45.8,46.04,45.52,46.01,1378221,0.0
2017-06-21,46.04,46.154,45.48,45.76,1434461,0.0
2017-06-22,45.77,45.97,45.61,45.91,1370517,0.0
2017-06-25,46.08,46.26,45.42,45.78,1147024,0.0
2017-06-26,45.64,45.64,44.68,44.73,1257218,0.0
2017-06-27,45.02,45.19,44.62,45.05,1705583,0.0
2017-06-28,44.97,45.03,44.09,44.44,1788521,0.0
2017-06-29,44.83,45.11,44.35,44.87,1643544,0.0
2017-07-02,45.14,45.23,44.18,44.19,770016,0.0
2017-07-04,44.46,45.13,44.46,44.97,1559364,0.0
2017-07-05,44.65,45.31,44.455,44.94,1129780,0.0
2017-07-06,45.09,45.97,44.98,45.74,986984,0.0
2017-07-09,45.82,46.13,45.53,46.02,1194509,0.0
2017-07-10,45.97,46.39,45.84,46.17,1199922,0.0
2017-07-11,46.52,46.98,46.2368,46.7,1488961,0.0
2017-07-12,46.82,47.02,46.56,46.66,790717,0.0
2017-07-13,46.98,47.12,46.79,47.08,936443,0.0
2017-07-16,47.09,47.39,46.94,46.94,1306149,0.0
2017-07-17,46.83,47,46.72,46.93,754590,0.0
2017-07-18,47.46,47.48,46.94,47.11,1671750,0.0
2017-07-19,47.16,48.03,47.16,47.825,2433112,0.0
2017-07-20,45.63,46.4,43.98,45.11,6961148,0.0
2017-07-23,45,45.16,44.36,44.51,2063317,0.0
2017-07-24,44.46,44.87,44.2,44.63,2825803,0.0
2017-07-25,44.93,45.19,44.7,45.18,1747517,0.0
2017-07-26,45.3,45.725,45.11,45.58,2758542,0.0
2017-07-27,45.44,45.62,45.16,45.47,1483190,0.0
2017-07-30,45.58,45.795,45.3,45.46,1476019,0.0
2017-07-31,45.68,46.64,45.32,45.67,1644090,0.0
2017-08-01,45.89,46.07,45.23,45.54,2982098,0.0
2017-08-02,45.59,45.8,44.665,44.97,1815545,0.0
2017-08-03,45.07,45.39,44.57,44.7111,1770909,0.0
2017-08-06,44.95,45.8,44.95,45.8,1403131,0.0
2017-08-07,45.57,45.83,45.2288,45.28,1366790,0.0
2017-08-08,44.95,45.095,44.41,44.62,1956147,0.0
2017-08-09,44.34,44.52,43.85,43.9,1392876,0.0
2017-08-10,43.77,44.4,43.71,44.39,1221785,0.0
2017-08-13,44.73,45.65,44.65,45.44,1474462,0.0
2017-08-14,45.34,45.46,45.045,45.34,977062,0.0
2017-08-15,45.26,45.99,45.25,45.7,1151774,0.0
2017-08-16,45.52,45.5799,43.96,43.98,1716704,0.0
2017-08-17,44.22,44.33,43.7099,43.87,1731359,0.0
2017-08-20,43.89,43.98,43.425,43.72,891834,0.0
2017-08-21,44.08,44.47,43.88,44.38,1043618,0.0
2017-08-22,44.51,45.17,44.47,44.82,2510851,0.0
2017-08-23,45.13,45.86,44.865,45.68,2246852,0.0
2017-08-24,45.88,45.88,45.02,45.04,1177616,0.0
2017-08-27,45.09,45.39,44.86,45.16,710224,0.0
2017-08-28,44.54,44.9,44.4,44.76,1658857,0.0
2017-08-29,45.06,45.735,44.87,45.56,1506170,0.0
2017-08-30,45.82,46.76,45.7,46.65,1999109,0.0
2017-08-31,46.74,47.11,46.62,46.98,1803447,0.0
2017-09-04,46.75,47.08,46.32,46.44,2150043,0.0
2017-09-05,46.66,47.185,46.2,46.55,2054965,0.0
2017-09-06,46.69,46.69,46.01,46.355,1769976,0.0
2017-09-07,46.35,46.4,45.65,45.87,1422457,0.0
2017-09-10,46.29,46.7,46.05,46.51,839300,0.0
2017-09-11,46.72,46.87,46.38,46.64,922420,0.0
2017-09-12,46.65,47.01,46.4,46.83,928463,0.0
2017-09-13,46.77,47.117,46.59,46.79,821950,0.0
2017-09-14,46.93,47.34,46.82,47,1684267,0.0
2017-09-17,47.15,47.67,47.15,47.31,931950,0.0
2017-09-18,47.43,47.51,47.03,47.15,1389370,0.0
2017-09-19,47.2,47.2,45.795,46.44,1773077,0.0
2017-09-20,46.38,46.62,45.97,46.41,1511394,0.0
2017-09-21,46.17,47.05,46.05,46.93,885958,0.0
2017-09-24,46.63,46.83,46.35,46.71,1514633,0.0
2017-09-25,46.75,47.2,46.62,46.76,1227725,0.0
2017-09-26,47.2,47.63,47,47.38,1493301,0.0
2017-09-27,47.27,47.69,47.19,47.66,875221,0.0
2017-09-28,47.79,48.05,47.61,47.71,1347835,0.0
2017-10-01,47.76,48.12,47.68,47.92,1297010,0.0
2017-10-02,48.04,48.28,47.86,48.09,1057433,0.0
2017-10-03,48.13,48.42,47.935,48.42,747924,0.0
2017-10-04,48.59,48.7,48.15,48.465,928213,0.0
2017-10-05,48.41,48.75,48.27,48.55,908888,0.0
2017-10-08,48.6,48.9,48.59,48.81,609074,0.0
2017-10-09,48.94,49.07,48.64,48.97,711400,0.0
2017-10-10,48.83,49.21,48.77,49.16,1040545,0.0
2017-10-11,49.09,49.37,48.995,49.15,949685,0.0
2017-10-12,49.39,49.65,49.14,49.36,726277,0.0
2017-10-15,49.5,49.535,49.21,49.5,642552,0.0
2017-10-16,49.49,49.885,49.35,49.86,1011621,0.0
2017-10-17,49.92,50.03,49.54,49.86,1100964,0.0
2017-10-18,49.77,50.23,49.21,50.09,1837281,0.0
2017-10-19,52.85,53.1,51.305,52.09,3867861,0.0
2017-10-22,52.27,52.6,51.74,52,2739203,0.0
2017-10-23,51.99,52.425,51.89,52.36,1803584,0.0
2017-10-24,52.06,52.37,51.41,51.45,1799073,0.0
2017-10-25,51.83,52.2,51.48,52,1959810,0.0
2017-10-26,51.98,52.27,51.7,52.06,1845851,0.0
2017-10-29,52.07,52.47,52,52.35,1330139,0.0
2017-10-30,52.5,52.94,52.285,52.55,1114517,0.0
2017-10-31,52.9,52.96,52.07,52.33,1213199,0.0
2017-11-01,52.32,52.52,51.5,52.34,1465235,0.0
2017-11-02,52.41,53.46,52.05,53.46,1919190,0.0
2017-11-05,53.64,54.835,53.58,54.8,2641740,0.0
2017-11-06,54.63,54.81,54.07,54.7,1471717,0.0
2017-11-07,54.74,55.43,54.51,55.31,1166174,0.0
2017-11-08,55.03,55.04,53.24,53.8,1751688,0.0
2017-11-09,53.65,53.84,53.44,53.55,1323290,0.0
2017-11-12,53.21,53.66,53.09,53.46,906343,0.0
2017-11-13,53.25,53.81,53.19,53.655,1122441,0.0
2017-11-14,53.37,53.61,52.99,53.22,1588026,0.0
2017-11-15,53.28,53.76,53.19,53.535,1284573,0.0
2017-11-16,53.79,53.79,53.29,53.51,769407,0.0
2017-11-19,53.37,53.97,53.16,53.87,970680,0.0
2017-11-20,53.9,54.37,53.87,54.22,995996,0.0
2017-11-21,54.21,54.35,53.52,53.54,681365,0.0
2017-11-23,53.58,53.99,53.54,53.84,470655,0.0
2017-11-26,53.5,53.81,53.18,53.29,865699,0.0
2017-11-27,53.34,53.87,53.17,53.86,983216,0.0
2017-11-28,53.49,53.62,51.82,52.11,1515802,0.0
2017-11-29,52.5,52.99,52.13,52.32,1731446,0.0
2017-11-30,52.01,52.24,50.83,51.88,1244356,0.0
2017-12-03,52.2,52.33,51.13,51.43,1185318,0.0
2017-12-04,51.29,52.4638,51.155,51.63,959902,0.0
2017-12-05,51.46,52.01,51.23,51.5,994235,0.0
2017-12-06,51.42,52.29,51.36,52.15,958651,0.0
2017-12-07,52.53,52.74,51.755,51.88,1342779,0.0
2017-12-10,51.86,52.19,51.64,52.18,666490,0.0
2017-12-11,51.95,52.05,51.37,51.46,1242324,0.0
2017-12-12,51.69,51.88,51.08,51.19,1223321,0.0
2017-12-13,51.34,51.8,51.2,51.27,1005232,0.0
2017-12-14,51.6,52.57,51.25,52.46,1344098,0.0
2017-12-17,52.87,53.56,52.83,53.5,1844565,0.0
2017-12-18,53.44,53.75,53.03,53.17,826282,0.0
2017-12-19,53.65,53.88,52.93,53.391,1001367,0.0
2017-12-20,53.56,54.07,52.98,53.03,1230133,0.0
2017-12-21,53.02,53.285,52.71,53.14,486023,0.0
2017-12-25,52.86,52.89,52.44,52.71,402375,0.0
2017-12-26,52.75,52.89,52.3,52.43,1246162,0.0
2017-12-27,52.77,52.89,52.55,52.83,798938,0.0
2017-12-28,52.78,52.95,52.25,52.28,946222,0.0
2018-01-01,52.63,53,52.35,52.98,2167230,0.0
2018-01-02,53,53.76,52.92,53.68,2050568,0.0
