Date,Open,High,Low,Close,Volume,OpenInterest
2017-07-27,63.38,63.81,63.07,63.67,1649803,0.0
2017-07-30,63.7,63.8,62.955,63.26,1395860,0.0
2017-07-31,63.3,63.79,62.99,63.58,1263451,0.0
2017-08-01,63.66,63.69,62.12,62.25,1999891,0.0
2017-08-02,62.22,62.94,61.85,62.9,1659731,0.0
2017-08-03,63.24,63.6199,62.91,63.285,1226544,0.0
2017-08-06,63.12,64.03,63.1,63.85,1494505,0.0
2017-08-07,63.45,64.1,63.1,63.16,1078574,0.0
2017-08-08,62.87,63.1,62.46,62.75,990539,0.0
2017-08-09,62.35,62.55,61.66,61.76,1036390,0.0
2017-08-10,61.82,62.8,61.78,62.42,1476234,0.0
2017-08-13,63.05,63.5,62.95,63.16,1239527,0.0
2017-08-14,63.19,63.19,62.27,62.64,1460174,0.0
2017-08-15,63,63.02,62.5,62.72,991867,0.0
2017-08-16,62.4,62.63,61.25,61.32,1832321,0.0
2017-08-17,61.48,61.63,61,61.02,1137978,0.0
2017-08-20,60.99,61.21,60.12,61.14,1687482,0.0
2017-08-21,61.25,61.82,61.22,61.33,1216998,0.0
2017-08-22,60.97,64.11,60.74,64,5957511,0.0
2017-08-23,64,64.45,63.52,64.23,2321553,0.0
2017-08-24,64.52,64.96,63.83,64.75,2462610,0.0
2017-08-27,64.75,65.41,64.5,65.17,1625357,0.0
2017-08-28,64.68,66.03,64.53,65.77,1442956,0.0
2017-08-29,65.95,66.31,65.72,66.09,1311723,0.0
2017-08-30,66.48,66.48,65.59,66.06,1049595,0.0
2017-08-31,66.12,66.3,65.61,65.99,993098,0.0
2017-09-04,65.79,65.92,64.15,64.52,1560172,0.0
2017-09-05,64.64,64.86,63.5,64.11,1411485,0.0
2017-09-06,64.27,64.57,63.7,64.33,1619129,0.0
2017-09-07,64.36,64.455,63.38,63.67,1597209,0.0
2017-09-10,64.04,65.1001,63.855,64.72,1569310,0.0
2017-09-11,64.65,65.33,64.46,65,1897685,0.0
2017-09-12,64.85,67.215,64.69,66.97,2315469,0.0
2017-09-13,66.77,68.3,66.66,67.84,2190407,0.0
2017-09-14,68.22,68.75,67.72,68.33,2227879,0.0
2017-09-17,68.69,69.99,68.5,69.7,1953569,0.0
2017-09-18,69.54,70.33,69.28,69.83,1695171,0.0
2017-09-19,69.73,69.99,68.59,69.5,1678821,0.0
2017-09-20,69.4,69.7436,68.5,68.9,1632493,0.0
2017-09-21,68.68,69.42,68.63,69.33,1169052,0.0
2017-09-24,69.25,69.64,68.55,69.45,1386050,0.0
2017-09-25,69.8,70.31,69.3,69.52,1922485,0.0
2017-09-26,70.16,70.86,69.7611,70.42,2171560,0.0
2017-09-27,70.27,70.78,70.02,70.19,1264032,0.0
2017-09-28,70.39,70.93,69.55,70.83,1329313,0.0
2017-10-01,71.03,71.76,70.24,70.46,2213690,0.0
2017-10-02,70.64,71.38,70.26,71.14,1118191,0.0
2017-10-03,71.22,71.22,70.65,71.13,1357755,0.0
2017-10-04,71.13,71.76,70.84,71.52,1093343,0.0
2017-10-05,71.47,72.04,71.34,72.01,1059576,0.0
2017-10-08,72.07,72.7,72.03,72.59,965668,0.0
2017-10-09,72.79,72.85,71.96,72.49,1225940,0.0
2017-10-10,72.28,72.97,72.23,72.76,890777,0.0
2017-10-11,72.75,72.9,72.3,72.46,1471354,0.0
2017-10-12,72.95,73.32,72.68,72.8,1347476,0.0
2017-10-15,73.11,73.15,72.37,72.66,1451351,0.0
2017-10-16,72.67,73.06,72.3,72.36,1651020,0.0
2017-10-17,72.31,72.77,71.88,72.06,1376539,0.0
2017-10-18,71.92,72.48,70.97,72.42,1636485,0.0
2017-10-19,72.86,72.86,71.7,72.17,1469640,0.0
2017-10-22,72.32,72.8238,71.52,71.67,1722181,0.0
2017-10-23,71.93,72.04,71.42,71.61,1881960,0.0
2017-10-24,71.32,71.81,70.38,70.72,1985080,0.0
2017-10-25,67.89,70.89,67.25,70.63,3564800,0.0
2017-10-26,70.63,73,70.5,72.75,2281936,0.0
2017-10-29,72.54,73.46,72.36,73.05,1167760,0.0
2017-10-30,73.17,73.8953,73.01,73.7,1208971,0.0
2017-10-31,74.06,74.11,72.485,73.04,1228671,0.0
2017-11-01,73,73.38,71.86,72.48,1886495,0.0
2017-11-02,72.63,72.84,72.29,72.79,1814253,0.0
2017-11-05,73.15,74.51,72.98,74.5,2503418,0.0
2017-11-06,74.23,75.14,73.29,73.91,1806908,0.0
2017-11-07,73.86,73.86,73.16,73.61,740348,0.0
2017-11-08,73.32,73.37,70.62,70.76,2133705,0.0
2017-11-09,70.7,71.94,70.63,71.87,1378576,0.0
2017-11-12,71.65,72.61,71.31,72.33,1052013,0.0
2017-11-13,71.61,72.24,71.3958,72.05,689684,0.0
2017-11-14,71.75,71.98,70.61,70.96,652327,0.0
2017-11-15,71.4,72.86,71.23,72.665,883453,0.0
2017-11-16,72.7,72.995,71.59,71.79,1048011,0.0
2017-11-19,71.81,72.93,71.455,72.63,786242,0.0
2017-11-20,73.01,73.79,72.75,73.22,791898,0.0
2017-11-21,73.46,73.49,72.22,72.23,486646,0.0
2017-11-23,72.4,73,72.4,72.87,257694,0.0
2017-11-26,72.57,72.88,71.98,72.5,784604,0.0
2017-11-27,72.78,72.99,71.73,72.17,1072733,0.0
2017-11-28,71.93,72.1,68.35,69.38,2329299,0.0
2017-11-29,69.73,70.3,69.2,69.52,2288303,0.0
2017-11-30,69.24,69.4,67.04,68.24,2265005,0.0
2017-12-03,68.57,69.29,67.08,68.17,1469443,0.0
2017-12-04,68.16,69.47,67.565,68.42,953417,0.0
2017-12-05,68.17,68.98,68.01,68.38,696359,0.0
2017-12-06,68.65,69.6,68.49,69.01,817074,0.0
2017-12-07,69.58,69.71,68.49,68.54,663808,0.0
2017-12-10,68.54,68.815,67.84,68.38,960699,0.0
2017-12-11,68.01,68.4,67.45,67.7,1287572,0.0
2017-12-12,68.17,68.64,67.9001,68.04,1731932,0.0
2017-12-13,68.23,68.61,67.91,68.06,963447,0.0
2017-12-14,68.44,69.1099,67.75,67.99,2422923,0.0
2017-12-17,68.66,69.56,68.44,69.54,1208597,0.0
2017-12-18,69.2,70.5,69.2,69.81,1018635,0.0
2017-12-19,70.23,70.48,68.88,68.98,1247177,0.0
2017-12-20,69.2,69.37,68.3,68.36,1224770,0.0
2017-12-21,68.33,68.63,67.79,67.895,1936655,0.0
2017-12-25,67.53,67.9,67.12,67.6,811272,0.0
2017-12-26,67.74,68.31,67.715,67.9,927286,0.0
2017-12-27,68,68.53,67.86,68.49,1484378,0.0
2017-12-28,68.5,68.75,67.4,67.43,585124,0.0
2018-01-01,67.9,68.45,67.43,67.87,2077693,0.0
2018-01-02,68.06,69.4907,67.97,69.23,1905085,0.0
2018-01-03,69.73,70.89,69.43,70.49,2728930,0.0
2018-01-04,72.75,74.56,72,74.16,4523225,0.0
2018-01-07,74.26,74.78,73.15,74.63,1769177,0.0
2018-01-08,74.73,75.2938,73.87,74.83,1398626,0.0
2018-01-09,74.42,74.6,73.73,74.1,1084177,0.0
2018-01-10,74.57,74.94,74.03,74.32,853040,0.0
2018-01-11,74.61,74.88,74.25,74.65,682192,0.0
2018-01-15,74.98,75.475,73.51,73.78,1274699,0.0
2018-01-16,74.45,76.12,74.16,75.83,2020570,0.0
2018-01-17,76.05,76.58,75.87,76.31,1104174,0.0
2018-01-18,77,77.26,75.54,75.71,1269705,0.0
2018-01-21,75.72,75.97,75.108,75.43,1538786,0.0
2018-01-22,75.59,76,75.435,75.55,1699486,0.0
2018-01-23,74.76,74.87,73.28,73.48,3618474,0.0
2018-01-24,74.81,75,69.66,69.74,4846282,0.0
2018-01-25,70.9,71.95,70.22,71.94,3858371,0.0
2018-01-28,71.5,72.49,70.9,72.19,2626320,0.0
2018-01-29,71.5,72.44,71.17,72.12,1800023,0.0
2018-01-30,72.7,73.21,71.92,73.02,1958012,0.0
2018-01-31,72.77,73.81,72.3,72.49,2937358,0.0
2018-02-01,71.82,72.59,70.61,70.65,1983504,0.0
2018-02-04,70.1,70.25,66.7,66.97,3040201,0.0
2018-02-05,65.55,69.04,64.51,68.975,4230166,0.0
2018-02-06,68.34,69.02,66.96,66.98,1426168,0.0
2018-02-07,67.15,67.26,62.81,62.82,2840999,0.0
2018-02-08,63.75,66.08,62.27,65.38,4124200,0.0
2018-02-11,65.48,66.82,64.86,65.13,2104001,0.0
2018-02-12,64.46,65.45,63.91,65.29,1595389,0.0
2018-02-13,64.92,67.49,64.92,66.87,2513644,0.0
2018-02-14,67.56,67.69,66.29,67.19,1329131,0.0
2018-02-15,67.06,67.7173,66.85,67.11,1062042,0.0
2018-02-19,66.92,69.39,66.92,69.19,1958641,0.0
2018-02-20,69.18,69.8017,68.45,68.47,1323219,0.0
2018-02-21,68.69,69.56,68.5,68.94,1623533,0.0
2018-02-22,69.49,70.1,68.77,70.04,1297797,0.0
2018-02-25,70.52,71.68,70.52,71.49,1249532,0.0
2018-02-26,71.44,73.16,71.3,71.44,1572881,0.0
2018-02-27,72.23,72.65,71,71.25,1715991,0.0
2018-02-28,71.38,71.865,69.85,70.79,1733520,0.0
2018-03-01,70.06,72.36,69.8,72.23,1847000,0.0
2018-03-04,71.54,73.43,71.2,72.8,1246987,0.0
2018-03-05,73.34,74.57,73.01,73.98,1491330,0.0
2018-03-06,73.16,74.185,72.94,73.93,1347541,0.0
2018-03-07,74.37,75.74,74.01,75.69,2710113,0.0
2018-03-08,75.8,76.9,75.8,76.19,2242993,0.0
2018-03-11,76.91,77.96,76.84,77.06,1960845,0.0
2018-03-12,77.51,78.02,75.29,76.14,3383289,0.0
2018-03-13,76.57,76.61,75.36,76,1606691,0.0
2018-03-14,76.26,76.78,75.24,75.83,1117106,0.0
2018-03-15,75.78,76.62,75.52,76.02,1680684,0.0
2018-03-18,75.77,75.99,74.2,75,1639155,0.0
2018-03-19,75.11,76.21,75.11,76.19,1263702,0.0
2018-03-20,76.09,76.75,75.53,75.67,1371538,0.0
2018-03-21,74.53,75.33,73.89,73.95,1009187,0.0
2018-03-22,73.96,74.31,71.85,71.88,1586823,0.0
2018-03-25,73.37,74.53,72.85,74.19,2101096,0.0
2018-03-26,74.87,74.97,71.75,72.1,2074080,0.0
2018-03-27,71.82,72.48,70.94,71.34,1484912,0.0
2018-03-28,71.89,73.14,71.26,72.24,1296019,0.0
2018-04-01,71.86,72.45,68.875,69.04,2047208,0.0
2018-04-02,69.94,70.39,69.1,69.69,2025970,0.0
2018-04-03,68.09,71.335,68.04,71.14,1826244,0.0
2018-04-04,71.44,71.845,69.97,70.69,1029588,0.0
2018-04-05,68.03,68.84,66.18,66.29,2414746,0.0
2018-04-08,66.85,68.97,66.38,66.72,1851696,0.0
2018-04-09,67.93,68.92,67.11,68.05,1125287,0.0
2018-04-10,67.74,68.67,67.6,68.01,1431942,0.0
2018-04-11,68.53,70.16,68.53,69.53,1212307,0.0
2018-04-12,69.92,70.05,68.32,68.48,945686,0.0
2018-04-15,68.1,68.72,67.47,68.175,1932824,0.0
2018-04-16,68.81,70.3,68.33,69.88,2330514,0.0
2018-04-17,69.09,69.4,67.94,68.02,3374207,0.0
2018-04-18,66.99,67.38,64.87,64.88,6675947,0.0
2018-04-19,65.02,65.29,63.55,64.14,4482829,0.0
2018-04-22,64.82,66.12,63.67,63.71,3049728,0.0
2018-04-23,64.2,65.02,63.41,64.02,3913951,0.0
2018-04-24,64.31,64.42,62.54,63.66,3883179,0.0
2018-04-25,65.17,66.75,64.12,64.72,3453162,0.0
2018-04-26,65.35,65.56,64.33,64.77,2609990,0.0
2018-04-29,64.81,65.49,64,64.23,2268783,0.0
2018-04-30,64.03,64.63,63.74,64.52,1360872,0.0
2018-05-01,64.68,65.6,64.54,65.12,2275810,0.0
2018-05-02,64.53,66.01,63.91,65.82,1420351,0.0
2018-05-03,65.44,67.02,65.27,66.96,1270943,0.0
2018-05-06,67.05,67.64,66.96,67.22,1735657,0.0
2018-05-07,67.31,67.68,66.61,67.65,2081786,0.0
2018-05-08,68.05,68.589,67.42,68.43,1265158,0.0
2018-05-09,68.8,69.76,68.57,69.72,1278027,0.0
2018-05-10,69.46,69.98,69.02,69.2,1123401,0.0
2018-05-13,69.69,71.89,69.69,71.44,2722895,0.0
2018-05-14,70.8,71.16,70.11,70.43,1938477,0.0
2018-05-15,70.31,71.02,70.22,71,913022,0.0
2018-05-16,71.12,71.89,70.781,71.48,1333859,0.0
2018-05-17,71.13,71.6,70.71,71.23,1546468,0.0
2018-05-20,72.04,72.79,71.6,72.28,1615744,0.0
2018-05-21,72.49,72.74,71.63,71.66,1338358,0.0
2018-05-22,69.24,69.4889,68.03,68.76,3810600,0.0
2018-05-23,68.67,68.98,67.93,68.74,2026065,0.0
2018-05-24,68.59,69.86,68.59,69.59,1343556,0.0
2018-05-28,69.09,69.355,67.93,68.24,1621183,0.0
2018-05-29,68.5,68.77,67.71,68.02,1356202,0.0
2018-05-30,67.84,68.76,67.6,68.09,3525674,0.0
2018-05-31,68.9,70.74,68.7,70.36,2540426,0.0
2018-06-03,70.6,70.8123,69.43,70.35,1417628,0.0
2018-06-04,70.44,70.83,70.3,70.41,961197,0.0
2018-06-05,70.58,70.82,69.92,70.67,1401300,0.0
2018-06-06,70.63,72.05,70.23,70.67,1215792,0.0
2018-06-07,70.41,70.69,68.89,69.54,994748,0.0
2018-06-10,69.52,70.34,69.39,69.72,1122293,0.0
2018-06-11,69.87,70.2,69.4,70,613543,0.0
2018-06-12,70,70.525,69.6,69.77,1422036,0.0
2018-06-13,70.05,70.77,69.935,70.43,869168,0.0
2018-06-14,70.35,70.35,69.41,70.2,2017162,0.0
2018-06-17,69.52,69.98,68.78,69.74,1600811,0.0
2018-06-18,68.45,68.94,67.46,68.48,1434556,0.0
2018-06-19,68.88,69.32,68.54,68.64,1017457,0.0
2018-06-20,68.87,68.92,67.5,67.68,1105223,0.0
2018-06-21,67.97,67.98,66.67,66.75,1516848,0.0
2018-06-24,65.96,66.07,64.5,65.49,1948187,0.0
2018-06-25,65.5,66.57,65.5,65.98,1525768,0.0
2018-06-26,66.11,66.63,64.48,64.51,1128874,0.0
2018-06-27,64.45,65.22,64.15,65.13,1751454,0.0
2018-06-28,65.28,65.96,65.07,65.27,1101062,0.0
2018-07-01,64.77,65.71,64.3,65.65,1106101,0.0
2018-07-02,66.11,66.29,64.57,64.64,684909,0.0
2018-07-04,65.01,66.89,65.01,66.84,1310039,0.0
2018-07-05,66.54,67.79,66.35,67.59,1058915,0.0
2018-07-08,67.97,68.33,67.04,67.96,943656,0.0
2018-07-09,67.94,69.27,67.75,69.19,1246439,0.0
2018-07-10,68.44,68.52,67.28,67.32,762083,0.0
2018-07-11,67.44,68.46,67.175,68.21,846621,0.0
2018-07-12,68.31,68.449,67.75,67.99,426245,0.0
2018-07-15,68.12,68.24,67.64,67.715,551566,0.0
2018-07-16,67.3,68.49,66.73,68.25,1025517,0.0
2018-07-17,68.22,69.36,68.22,68.75,1284731,0.0
2018-07-18,68.71,69.17,67.9,68.64,1306889,0.0
2018-07-19,68.55,68.95,67.88,68.15,957977,0.0
2018-07-22,68.02,68.64,67.02,68.36,1270220,0.0
2018-07-23,68.57,69.39,67.6,67.74,1292770,0.0
2018-07-24,67.69,67.9999,66.35,67.95,1441327,0.0
2018-07-25,72.19,76.2,72.16,74.46,9830967,0.0
2018-07-26,74.48,74.49,72.82,73.89,3114220,0.0
2018-07-29,73.52,73.93,72.09,72.89,2146803,0.0
2018-07-30,72.93,73.47,71.95,72.06,1039341,0.0
2018-07-31,71.62,72.23,70.73,71.15,1363876,0.0
2018-08-01,70.45,71.94,70.36,71.72,1087926,0.0
2018-08-02,71.84,72,71.14,71.87,838616,0.0
2018-08-05,71.33,73.3,71.33,73.12,1140435,0.0
2018-08-06,72.88,73.61,72.61,73.44,819190,0.0
2018-08-07,73.42,73.68,72.94,73.43,1118372,0.0
2018-08-08,73.33,73.61,72.97,73.43,1024332,0.0
2018-08-09,72.19,72.43,70.58,71.16,1587938,0.0
2018-08-12,71.5,72.14,71.28,71.65,801292,0.0
2018-08-13,72.01,72.17,71.02,71.16,1280742,0.0
2018-08-14,70.42,70.87,69.6166,70.61,1135980,0.0
2018-08-15,71.15,71.46,70.3,70.62,968706,0.0
2018-08-16,70.08,71.17,69.7,71.01,798785,0.0
2018-08-19,71.26,71.3,69.68,71.12,1189406,0.0
2018-08-20,71.18,72.74,71.175,72.41,1089589,0.0
2018-08-21,72.15,73.21,71.75,72.97,1776379,0.0
2018-08-22,72.85,73.6216,72.85,73.16,928730,0.0
2018-08-23,73.4,73.93,73.04,73.77,1159598,0.0
2018-08-26,74.19,75.53,74.1,75.24,1400068,0.0
2018-08-27,77.5,77.69,76.1784,77,2511451,0.0
2018-08-28,77.19,78.85,76.62,78.25,3048489,0.0
2018-08-29,78.15,78.38,77.01,77.23,1290470,0.0
2018-08-30,77,77.98,76.8135,77.83,980704,0.0
2018-09-03,77.79,78.97,76.85,78.79,1515208,0.0
2018-09-04,78.78,79.5,77.8198,78.8,1309005,0.0
2018-09-05,78.57,78.8,76.75,78.04,1357265,0.0
2018-09-06,77.25,78.31,76.5435,77.21,1409659,0.0
2018-09-09,77.78,77.97,76.49,76.94,1327087,0.0
2018-09-10,76.77,77.26,76.1701,76.46,1076097,0.0
2018-09-11,76.1,76.29,74.46,76.1,2456087,0.0
2018-09-12,79.25,79.25,76.72,77.34,1833112,0.0
2018-09-13,77.3,78,76.8,77.56,1052164,0.0
2018-09-16,77.15,77.15,76.57,76.73,1407783,0.0
2018-09-17,76.71,77.94,76.69,77.56,1014858,0.0
2018-09-18,77.67,78.33,77.31,77.65,802560,0.0
2018-09-19,78.19,79.32,77.94,78.97,1047315,0.0
2018-09-20,79.14,79.8799,78.43,78.77,1640236,0.0
2018-09-23,78.25,79.23,78.06,79.15,884532,0.0
2018-09-24,79.73,79.73,77.32,77.39,1698365,0.0
2018-09-25,77.68,79.31,77.68,78.33,1530763,0.0
2018-09-26,79.34,79.99,78.36,79.9,1885695,0.0
2018-09-27,79.88,80.68,78.81,80.18,2103656,0.0
2018-09-30,80.96,81.18,79.79,79.95,1394135,0.0
2018-10-01,79.8,81.26,79.79,80.2,1943178,0.0
2018-10-02,81.5,83.99,81.1985,82.12,4234178,0.0
2018-10-03,82.06,83.4,81.13,82.23,3542436,0.0
2018-10-04,82.02,82.24,77.15,77.9,3660526,0.0
2018-10-07,77.61,78.36,76.88,77.46,1373697,0.0
2018-10-08,77.19,78.52,77,77.66,1226851,0.0
2018-10-09,76.89,76.89,74.41,74.48,2174258,0.0
2018-10-10,75,76.47,73.3,73.99,2116766,0.0
2018-10-11,75.86,76.29,74.85,76.12,1403691,0.0
2018-10-14,75.93,76.55,75.52,75.54,1294707,0.0
2018-10-15,76.25,79.11,76.01,78.87,2533041,0.0
2018-10-16,79.25,79.25,77.5,77.73,1015891,0.0
2018-10-17,77.18,77.7,75.57,75.91,1153767,0.0
2018-10-18,76.29,77,74.07,74.09,1802385,0.0
2018-10-21,74.94,75.43,74.2834,74.91,1196463,0.0
2018-10-22,73.06,75.25,72.2,74.79,1900254,0.0
2018-10-23,73.7,73.89,68.76,69.1,4047022,0.0
2018-10-24,77.1,80.12,75.3,79.43,6526252,0.0
2018-10-25,77.93,80.4,77.25,78.77,3770049,0.0
2018-10-28,80.34,80.35,76.91,78.37,2883548,0.0
2018-10-29,78.83,82.72,78.7,82.05,5095534,0.0
2018-10-30,83.32,86.26,82.62,85.36,4392537,0.0
2018-10-31,86.09,87.64,84.83,86.99,4259405,0.0
2018-11-01,86.26,86.59,84.19,85.05,2502622,0.0
2018-11-04,85.23,85.45,83.53,84.31,2063004,0.0
2018-11-05,84.4,86.01,84.27,85.91,1776178,0.0
2018-11-06,87.03,88.2,82.64,85.07,5842605,0.0
2018-11-07,84.27,87.13,84.25,86.6701,1593585,0.0
2018-11-08,85.45,86.43,85.22,85.6,1717432,0.0
2018-11-11,84.69,85.19,82.23,82.33,1945576,0.0
2018-11-12,83.52,85.05,83.24,83.56,3042346,0.0
2018-11-13,84.96,85.05,82.71,83.79,1796883,0.0
2018-11-14,83.33,88.54,83.05,88.53,3712659,0.0
2018-11-15,86.41,91.17,85.37,90.57,4806966,0.0
2018-11-18,90.26,90.39,87.57,87.92,3989368,0.0
2018-11-19,85.4,86.37,83.45,84.68,4083271,0.0
2018-11-20,85.63,87.0621,85.26,86.5,2458669,0.0
2018-11-22,85.44,87.98,85.44,87.27,1020932,0.0
2018-11-25,88.67,89.56,87.74,88.98,2432399,0.0
2018-11-26,88.56,89.5,88.01,88.89,1355492,0.0
2018-11-27,89.4,91.25,88.01,91.24,2048365,0.0
2018-11-28,90.01,92.06,90.0049,91.19,2524908,0.0
2018-11-29,91.38,92.49,90.45,92.49,2011306,0.0
2018-12-02,95,95.18,92.62,94.62,3158204,0.0
2018-12-03,93.92,94.44,91.2,91.26,2406183,0.0
2018-12-05,87.76,89.05,85.91,89,3990038,0.0
2018-12-06,88.79,89.84,86.49,87.2,1749091,0.0
2018-12-09,87,88.24,86,87.67,2308731,0.0
2018-12-10,89.75,91.21,87.55,88.13,2418561,0.0
2018-12-11,89.88,90.8,88.31,90.535,2102983,0.0
2018-12-12,91.31,91.87,88.7906,89.1,1620373,0.0
2018-12-13,88.05,90.11,88.04,88.82,1569450,0.0
2018-12-16,88.79,90.23,86.62,87.17,1903656,0.0
2018-12-17,87.98,89.76,87.63,89.21,2545101,0.0
2018-12-18,88.5,89.93,84.69,85.21,2504774,0.0
2018-12-19,84.75,86.21,81.82,83.49,3399396,0.0
2018-12-20,83.86,84.98,81.16,81.3,3253674,0.0
2018-12-23,80.97,82.5,79.22,79.29,1590522,0.0
2018-12-25,79.89,85.28,79.67,85.2,2502737,0.0
2018-12-26,83.64,84.42,81.07,84.22,2328529,0.0
2018-12-27,84.75,85.91,83.58,84.22,1445133,0.0
2018-12-30,85.25,85.73,83.91,84.6908,979730,0.0
2019-01-01,83.39,87.61,82.56,86.7799,2072575,0.0
2019-01-02,85.02,85.81,82.87,83.8,2086701,0.0
2019-01-03,85.4,87.57,84.45,87.35,2224517,0.0
2019-01-06,87.17,90.06,87.01,89.74,2339103,0.0
2019-01-07,91.06,91.489,87.3654,87.98,2232964,0.0
2019-01-08,88.81,90.56,88.135,88.81,2260381,0.0
2019-01-09,88.28,90.84,88.14,90.35,1868459,0.0
2019-01-10,90.13,92.04,89.15,90.86,2261291,0.0
2019-01-13,89.91,90.81,89.41,90.52,969948,0.0
2019-01-14,91.18,92.5078,90.86,91.19,1618114,0.0
2019-01-15,91.5,91.775,90.45,90.6,1777107,0.0
2019-01-16,91.35,92.72,89.761,92.13,2068349,0.0
2019-01-17,93.1,94.0945,92.26,93.37,2886274,0.0
2019-01-21,92.73,92.9,89.51,90.25,2562520,0.0
2019-01-22,91.01,91.43,87.98,89.4699,3211776,0.0
2019-01-23,98.1,107.65,96.8,105.88,18830029,0.0
2019-01-24,105.99,110.8399,104.62,110.32,8039251,0.0
2019-01-27,107.49,113.44,107.02,109.345,7341716,0.0
2019-01-28,110,111.53,109.1201,109.49,3566255,0.0
2019-01-29,111.48,113.17,110.34,112.85,4383959,0.0
2019-01-30,112.67,113.23,111.11,111.87,3036821,0.0
2019-01-31,111.47,112.65,110.8245,111.91,3385101,0.0
2019-02-03,111.65,112.4,109.7901,110.12,4832622,0.0
2019-02-04,110.04,111.13,109.28,110.97,3053470,0.0
2019-02-05,111.5,115.7,111.48,114.39,4400671,0.0
2019-02-06,112.94,114.55,111.6,112.8,3434354,0.0
2019-02-07,111.4,114.04,111.32,113.56,2094881,0.0
2019-02-10,114.18,115.63,113.1564,114.88,2440687,0.0
2019-02-11,116.55,118.95,115.5007,118.16,4269347,0.0
2019-02-12,118.7,118.9,116.639,117.3,3341499,0.0
2019-02-13,116.74,118.45,116.55,117.61,1706973,0.0
2019-02-14,118.51,119.32,117.2618,119.235,2403380,0.0
2019-02-18,119.68,120.5,118.71,119.04,2599817,0.0
2019-02-19,119.19,120.2,119.06,120.12,1594539,0.0
2019-02-20,120.12,120.3,118.31,119.26,3399869,0.0
2019-02-21,120.5,123.645,120.291,122.75,3757125,0.0
2019-02-24,125,126.2867,123.81,124.03,4010184,0.0
2019-02-25,125,125.01,121.51,122.77,3310559,0.0
2019-02-26,122.76,123.58,120.56,123.27,2885916,0.0
2019-02-27,123.55,125.84,123.49,125.36,3210749,0.0
2019-02-28,126.66,127.7,125.07,126.64,3211655,0.0
2019-03-03,127.03,127.26,119.86,122.86,5652747,0.0
2019-03-04,122.25,124.22,122.07,122.95,2215107,0.0
2019-03-05,123.06,123.55,120.94,121.36,1812065,0.0
2019-03-06,120.51,120.99,119.36,119.91,2998880,0.0
2019-03-07,117.82,118.965,116.57,118.65,4408634,0.0
2019-03-10,120.5,122.06,119.7574,121.94,3484083,0.0
2019-03-11,122.5,123.25,121.17,122.4,2393656,0.0
2019-03-12,123,124.37,122.04,122.93,2423599,0.0
2019-03-13,123.2,123.86,122.045,122.53,1768003,0.0
2019-03-14,124.6414,125.315,124.14,124.17,2062910,0.0
2019-03-17,124.22,125.91,124.22,125.3,2697530,0.0
2019-03-18,126.1,127.29,125.65,127.05,2401709,0.0
2019-03-19,126.14,127.8057,125.73,126.28,2223925,0.0
