Date,Open,High,Low,Close,Volume,OpenInterest
2017-11-09,205.86,207.65,204.5601,207.39,1070073,0.0
2017-11-12,205.37,209.37,204.56,209.19,888235,0.0
2017-11-13,208.76,209.4,206.55,208.64,644957,0.0
2017-11-14,210,210.85,206.05,207.859,1587311,0.0
2017-11-15,208.51,214.72,208.5001,213.2,1574898,0.0
2017-11-16,216.87,217,209.55,210.47,1359691,0.0
2017-11-19,211.72,216.21,211.55,215.1,1330329,0.0
2017-11-20,217.15,219.7,216.54,218.88,1452598,0.0
2017-11-21,219.2,219.5,214.24,215.17,1355610,0.0
2017-11-23,216.1,217.52,215.63,216.85,532160,0.0
2017-11-26,212.57,213.46,208,210.95,2072132,0.0
2017-11-27,211.63,215.39,209.73,213.16,1688886,0.0
2017-11-28,211.65,211.71,189.2601,194.64,6293905,0.0
2017-11-29,197.41,198.7336,191.31,192.24,3775094,0.0
2017-11-30,190,191.27,180.69,187.79,4464636,0.0
2017-12-03,189.69,189.84,179.5,180.73,4060211,0.0
2017-12-04,180.06,186.77,175.8,180.53,3906414,0.0
2017-12-05,179.24,184.32,177.5,184.23,2925723,0.0
2017-12-06,187.09,190.12,185.77,189.16,2454865,0.0
2017-12-07,191.25,193,186.03,186.49,2420676,0.0
2017-12-10,187.72,188.2,184,185.56,2018922,0.0
2017-12-11,184.5,185.37,181.14,181.6,1623213,0.0
2017-12-12,181.75,184.8222,181.28,181.4,2058917,0.0
2017-12-13,181.3,184.43,180.99,182.24,1829335,0.0
2017-12-14,183.29,187.455,181.81,186.48,2197785,0.0
2017-12-17,187.65,190.81,186.7,189.24,2177316,0.0
2017-12-18,188.13,189.42,185.65,186.19,1338649,0.0
2017-12-19,190.89,191.84,187.3,188.79,2304175,0.0
2017-12-20,188.79,189.15,184.75,185.64,1995729,0.0
2017-12-21,185.25,187.99,184.1,186.7,1089350,0.0
2017-12-25,184.26,185,182.31,184.34,1246231,0.0
2017-12-26,184.78,187.03,184,185.35,1093438,0.0
2017-12-27,185.94,187,184.9,185.52,841322,0.0
2017-12-28,185.58,186.72,184.02,184.12,979081,0.0
2018-01-01,185.25,189.52,183.87,189.26,1428040,0.0
2018-01-02,190.68,193.82,189.62,192.41,1898240,0.0
2018-01-03,195,196.85,193.15,193.37,1591224,0.0
2018-01-04,194.9,197.18,194.45,196.35,1164590,0.0
2018-01-07,196.33,199.49,196.25,197.84,1385455,0.0
2018-01-08,198.22,199.75,193.37,197.57,2210547,0.0
2018-01-09,194.34,195.23,190.29,191.66,2404330,0.0
2018-01-10,192.06,192.7,188.41,189.11,1999790,0.0
2018-01-11,189.12,191.3835,188.3,188.49,2053198,0.0
2018-01-15,192.18,195.82,188.4,190.34,3126391,0.0
2018-01-16,194.53,205.66,193.75,205.07,4527150,0.0
2018-01-17,203,206.35,199.76,205.43,3110675,0.0
2018-01-18,205.85,207.55,203.1001,207.53,1853141,0.0
2018-01-21,208.4,209.84,207.2,209.19,1939026,0.0
2018-01-22,211.03,215.14,210,215.05,3060646,0.0
2018-01-23,214.19,214.19,206.5628,209.82,3616452,0.0
2018-01-24,216,218.479,199,199.25,6553505,0.0
